,6HLL_lig-to-AF_6E59,6HLO_lig-to-AF_6E59,6E59_lig-to-AF_6E59,6HLP_lig-to-AF_6E59,6J21_lig-to-AF_6E59,6J20_lig-to-AF_6E59,7D77_lig-to-AF_7D76,7D76_lig-to-AF_7D76,6D26_lig-to-AF_6D26,6D27_lig-to-AF_6D26,7CX4_lig-to-AF_7CX2,7CX2_lig-to-AF_7CX2,6WGT_lig-to-AF_6A93,6WH4_lig-to-AF_6A93,6A94_lig-to-AF_6A93,6A93_lig-to-AF_6A93,6WHA_lig-to-AF_6A93,5YHL_lig-to-AF_5YHL,5YWY_lig-to-AF_5YHL,7D7M_lig-to-AF_5YHL,6AK3_lig-to-AF_6AK3,6M9T_lig-to-AF_6AK3,7E2Y_lig-to-AF_7E2Y,7E2Z_lig-to-AF_7E2Y,6RZ5_lig-to-AF_6RZ4,6RZ4_lig-to-AF_6RZ4,6K41_lig-to-AF_6K41,6K42_lig-to-AF_6K41,6PS8_lig-to-AF_6ME2,6ME2_lig-to-AF_6ME2,6ME5_lig-to-AF_6ME2,6ME4_lig-to-AF_6ME2,6ME3_lig-to-AF_6ME2,6RZ6_lig-to-AF_6RZ6,6RZ9_lig-to-AF_6RZ6,6RZ8_lig-to-AF_6RZ6,6RZ7_lig-to-AF_6RZ6,6KUY_lig-to-AF_6KUX,6KUX_lig-to-AF_6KUX,6IIV_lig-to-AF_6IIU,6IIU_lig-to-AF_6IIU,5ZKP_lig-to-AF_5ZKP,5ZKQ_lig-to-AF_5ZKP,6ME6_lig-to-AF_6ME7,6ME9_lig-to-AF_6ME7,6ME8_lig-to-AF_6ME7,6ME7_lig-to-AF_6ME7,6Z10_lig-to-AF_6RNK,6RNK_lig-to-AF_6RNK,7CKZ_lig-to-AF_7CKW,7JOZ_lig-to-AF_7CKW,7CKW_lig-to-AF_7CKW,7CRH_lig-to-AF_7CKW,7CKX_lig-to-AF_7CKW,7CKY_lig-to-AF_7CKW,7JV5_lig-to-AF_7CKW,7JVQ_lig-to-AF_7CKW,7LJD_lig-to-AF_7CKW,7JVP_lig-to-AF_7CKW,7LJC_lig-to-AF_7CKW,6PT0_lig-to-AF_5ZTY,5ZTY_lig-to-AF_5ZTY,6KPF_lig-to-AF_5ZTY,6KPC_lig-to-AF_5ZTY
87,5.981512269319869,,8.123387844274285,5.787986113134936,,,2.6078724543655087,,,,,,3.737586584742264,8.024516123293674,,6.197658099950362,7.159143845287666,1.449779239706331,8.534978431023317,6.403908634159981,,,,30.405749091647866,16.33895563013334,,5.717994470944853,5.756627025621148,,5.34983506441206,6.282961354410249,,,12.322277858667713,4.958506608460425,14.657480111384697,12.276629145695178,,,,,4.039576380089591,8.926005072054657,,,,,16.961531732766062,17.609662710378892,,,3.8457946519036157,3.9204303497697244,,,4.106690809071241,3.4838589798840713,,3.445280978092754,4.13626346577052,,,,
88,4.499677180676783,,8.197531694111166,10.225277587051142,,,3.483729172268192,,,,,,7.477046401328797,7.680333712618576,,3.263176779140223,8.917564706684905,7.37058480053175,1.5380768758222392,6.830352766884422,,,,28.743643535773913,19.940021227900775,,5.948252519809201,6.142486985917412,,4.844211946686598,,,,3.748183892534112,3.8611070246434913,4.352403942576998,3.6766842894702543,,,,,7.740520493913408,2.8582342803980105,,,,,17.28762669024569,18.54963892369662,,,3.847848881147284,4.590866962059242,,,6.325567489646603,5.573102329016291,,12.50096711912426,6.276855883514188,,,,
89,5.11336044807194,,8.163433616175158,10.670188796153353,,,4.0445716047147435,,,,,,3.5821331893592516,7.786190764534489,,5.010342669067842,6.931696627332405,7.513811561369506,7.884821249154562,6.651177316423338,,,,29.017075952010057,20.668885200230413,,5.867878092882116,5.951131397868074,,4.087034045405981,,,,4.556906667243299,4.522807590760921,6.421666633070138,4.490688232225488,,,,,3.9162318489111754,2.613178766438423,,,,,16.94013348431888,16.78328154366693,,,3.897269803950712,4.564999261284267,,,3.628823117745671,0.6175081928363753,,3.1091493374678576,3.6153916129968633,,,,
90,4.978146917562448,,7.964526882840005,6.0824783583888165,,,,,,,,,5.875655665992587,11.270215377920495,,2.127513697782327,4.642870320174232,,7.570303526197348,6.852241477561806,,,,30.765801114179652,18.220868567489006,,5.630492956915848,5.767152631193423,,6.030378355432827,,,,12.288358475389089,5.389317702889372,5.303196718500168,12.236822157403665,,,,,3.926758844417851,2.425417719641574,,,,,17.25952892333764,17.7143592269911,,,5.413060915005031,3.9561436782163333,,,4.527966349839659,6.015063551198814,,12.741071653298226,4.522586809394921,,,,
91,2.5288271621834895,,8.40019389678647,9.289000404221028,,,,,,,,,3.521152505121412,6.930565397709696,,6.047478367495124,5.844879611846066,,,5.9531301086609485,,,,27.856785470986864,14.651269483915978,,5.859626022733946,5.944646076944221,,6.206363029811806,,,,4.358534361923728,4.926971217554398,4.2564185148303855,4.280610770959537,,,,,3.938822864716652,9.182115059551602,,,,,,18.28043486178462,,,5.380901509620102,4.361964415285423,,,3.5173433590701997,3.5018557172085596,,12.856798138357433,3.504533308301191,,,,
92,4.145454586963868,,8.141026938131514,8.477934498974339,,,,,,,,,3.850967510621433,7.973301813628266,,2.3895072628111844,6.542941753839227,,,5.036528417704683,,,,29.00760305225995,15.306165171073758,,5.749604159131661,5.797211700847824,,,,,,12.328612551963046,4.519135779191404,4.929793466028376,12.28199731090574,,,,,7.505367013445082,1.767962605186727,,,,,,17.68217166658065,,,6.8048269583780705,3.9603294989286515,,,6.344825065269034,3.4587587082791624,,12.86225401357089,6.311576700366776,,,,
93,5.42354425259325,,8.448469777287098,9.97963060328239,,,,,,,,,3.5932509227146596,6.393214572758208,,2.478701364550376,6.376490288029196,,,7.470498887307866,,,,29.113552279720054,17.57099957761807,,5.1786645062400325,5.294810282738441,,,,,,13.085579059699624,4.6761837533012285,11.940045815165721,13.015909646256452,,,,,4.309777809063077,2.28667082350956,,,,,,18.745937356667074,,,5.370461854592994,4.62901415501699,,,6.132299650361437,5.3529634025944315,,4.809990529484204,6.1169037515708515,,,,
94,4.3507154642080375,,7.630510034575158,10.570734031266866,,,,,,,,,3.8719898279987075,6.519068858468833,,3.217858098812506,8.628414158467146,,,6.159779250210705,,,,28.496864304716468,18.13920442970353,,5.78045463218664,5.820310967986883,,,,,,12.917221781398888,4.252342341849796,4.5455400231197824,12.858927715955769,,,,,4.116333588202613,2.864853961046274,,,,,,18.14849854752432,,,3.6844001073630537,4.616551344048474,,,6.205040379564351,3.428961304124909,,,6.1837836664887265,,,,
95,4.398111593983448,,9.813658810550306,10.666435030469984,,,,,,,,,3.5446121628626446,9.987487347254755,,3.4145383203932953,5.557979800934344,,,6.542552983553367,,,,30.472128776652575,14.605018955946447,,5.8190617903263675,5.877316896034703,,,,,,4.600584361184688,3.3250187393607784,5.595250241702122,4.501000285888238,,,,,3.923712556873489,8.628452641162147,,,,,,17.25272661378492,,,5.576198195874676,4.320340985906483,,,4.405163506288808,1.5455112940148323,,,4.408760978124348,,,,
96,4.449950776257959,,9.771510072988582,8.01650902073119,,,,,,,,,8.607157700624454,7.810415585385839,,4.321036307607982,5.4242732706330585,,,5.259133276657191,,,,29.31189590296902,15.372837453575544,,5.6669894521866295,5.822377734099061,,,,,,12.491450003359947,12.18625728535133,5.200642334588722,12.422470912866777,,,,,3.99233582365461,3.0337748513296243,,,,,,17.472660105597214,,,3.8415561176585777,5.247497363969436,,,4.183170951014678,5.050093967448701,,,4.186708537992322,,,,
97,4.302740694710022,,8.231467631749045,10.723656859536284,,,,,,,,,8.103859418394817,9.784652722589756,,5.329785340500087,5.678340628983912,,,,,,,30.650581144530502,16.495151518006242,,5.710431994272212,5.841610460238041,,,,,,12.457232889547473,12.254717487284235,12.977013499627397,12.391531895944716,,,,,8.303874403516577,2.329390250348528,,,,,,17.457431783814386,,,3.7555892659677785,4.582570471095376,,,4.444635421793167,3.4778767163438946,,,4.474098668998861,,,,
98,4.269236427199201,,8.378012668273765,11.000631932357367,,,,,,,,,7.554804919807474,6.242603678303619,,11.571668937754502,9.53934605355011,,,,,,,24.529354909257858,16.616010263183522,,5.698747982523481,5.665922151931622,,,,,,4.61958436369703,4.285748606668417,4.0070382470790795,4.540715952838994,,,,,4.190541743167065,2.9863938646922383,,,,,,18.06959419379379,,,3.7891931082303585,4.636162749134603,,,4.436274560369797,6.2876025345670135,,,4.453167656969934,,,,
99,5.74334861105104,,7.249672102394452,9.99289779860578,,,,,,,,,7.4600490263587655,6.408754389776789,,1.744846434727834,4.790059419053607,,,,,,,29.57212756430878,17.015554646154772,,5.79291618852339,5.873613616591586,,,,,,4.346919471511998,4.860022542403562,4.458983468918725,4.28568077004858,,,,,3.811787834486872,8.972807818282396,,,,,,16.866097777565287,,,3.791179764533811,4.572297580368779,,,17.345513135965977,3.472204664981775,,,17.53872770419638,,,,
100,5.901788998183984,,9.81030190912644,9.366279924851892,,,,,,,,,6.082727275712225,10.054879636294775,,4.577713201442922,4.818044846540699,,,,,,,30.386847268299164,17.48060004902521,,5.5275998590777045,5.591224191122668,,,,,,12.188745855762749,6.274517243719655,5.118319564206512,12.12641545223871,,,,,2.19019902943023,4.114122821919884,,,,,,16.841154438386116,,,3.65717448518361,4.607067691224408,,,,1.4777427487283623,,,,,,,
101,2.5535524306201074,,8.16304627750539,10.53053737797881,,,,,,,,,5.516732927155237,8.609599826697726,,11.185615533981476,4.6152990998719865,,,,,,,30.249602359477922,18.88671241703491,,5.8187323338360315,5.921013726288147,,,,,,12.924162862290604,4.4849567282237315,4.005438500811684,12.847303251087556,,,,,7.3555655246559235,3.2421193440640077,,,,,,15.975796764871832,,,2.5989209817979764,4.635630735858301,,,,0.472795133792374,,,,,,,
102,4.203998521233144,,7.902230728600058,10.3612910803745,,,,,,,,,5.615912590642982,5.947576547752168,,11.53950331030146,9.379022316625955,,,,,,,28.13256248696209,14.639597495816101,,5.650735813307146,5.687905706494509,,,,,,4.072557763904372,11.575238106902622,13.372205842488743,4.010944055035699,,,,,3.6486612882021996,2.313741115170732,,,,,,16.867612058171108,,,3.654122902661423,4.645534207483835,,,,3.4798465712668567,,,,,,,
103,4.144181504955011,,8.360999281182831,9.603964348534884,,,,,,,,,7.282832498533972,6.110416672165836,,10.376062044080367,4.789488307014979,,,,,,,30.25919313284393,14.118430168520275,,8.95139269306062,9.373919225797442,,,,,,12.275137995113882,12.15489298990877,4.077818695891067,12.226309271295193,,,,,4.065642783238142,3.856135772433622,,,,,,16.494454034173504,,,6.834238136932231,,,,,0.49541395034304075,,,,,,,
104,4.464473348326958,,8.170938492361167,8.834360994679994,,,,,,,,,6.020508115671318,8.236635650412163,,4.475024694080935,5.116753370771268,,,,,,,30.674946322719354,16.87695218326803,,5.808814694705636,5.767807233630416,,,,,,11.893574913721107,4.521078641358161,13.120285337745898,11.834491907097332,,,,,3.971542005118033,1.8372661528124017,,,,,,18.58261076616129,,,3.927070964781004,,,,,0.6152929197903229,,,,,,,
105,3.936311585556551,,7.680074486334375,13.80402957240621,,,,,,,,,7.6007304549271755,11.668182376508035,,10.945426439848996,4.842046192546503,,,,,,,27.316360434998277,19.19140485478947,,5.533697274141257,5.453182174402173,,,,,,4.120078949926013,4.2465692686074155,4.4214277022087245,4.019409465261882,,,,,3.9012657717983914,8.798061262825344,,,,,,18.119256649787637,,,,,,,,1.9986938178899993,,,,,,,
106,4.461806010324305,,7.5033517641753065,6.859417970813113,,,,,,,,,3.1486534470236442,,,11.62750342334824,4.7105513495795615,,,,,,,30.47631931204545,16.892159078793274,,5.787518052828141,5.944684599390465,,,,,,4.609087917044165,6.204243444391138,5.7748205544057205,4.5225683091950515,,,,,3.2122456042081065,3.249470004468032,,,,,,16.4950836609643,,,,,,,,3.453144134893467,,,,,,,
107,5.2111180656761915,,8.04324101699808,10.649256045521192,,,,,,,,,3.4074647459736167,,,2.340816400613725,6.707218130064914,,,,,,,28.19270334687121,16.905956067617847,,5.68450621575912,5.726440166726407,,,,,,12.473416610858662,3.9768012134326,5.384576925963724,12.407056561156208,,,,,1.4563925189683793,8.812905790385964,,,,,,18.383750445188983,,,,,,,,5.064159668691289,,,,,,,
108,5.359678249754733,,8.605953722043392,11.105214838247504,,,,,,,,,3.174775995957281,,,4.143782874437816,6.705842774932281,,,,,,,30.06793862480599,16.12434617289703,,5.746515202307648,5.865008058234314,,,,,,4.052013393172807,12.162201684342765,4.628128427240779,3.993095557560416,,,,,7.700079365913415,4.2576971600841835,,,,,,16.538439244319136,,,,,,,,6.31449844332637,,,,,,,
109,4.983567038529642,,8.380923180686034,8.790415475347436,,,,,,,,,3.705559899092027,,,5.487859332724905,4.834767413769389,,,,,,,30.556345636051994,17.575718176207847,,3.2655818335463263,3.4576206108025125,,,,,,3.551069469454859,5.056491963856567,5.562570766333296,3.469463786225674,,,,,2.2482975199746003,3.664806641934909,,,,,,16.34439980117095,,,,,,,,0.9645502515033113,,,,,,,
110,4.547477859919091,,7.5984995602573315,13.324889647381132,,,,,,,,,7.727736718530576,,,2.369041137590811,4.813832150009221,,,,,,,28.090505268933512,18.13695901546102,,5.393482691447964,5.408820640782559,,,,,,12.202668455899959,5.033577078825424,5.071316842010458,12.145188734236992,,,,,3.5883780366949614,2.8204279273152615,,,,,,17.063673539875243,,,,,,,,0.4513041754841745,,,,,,,
111,5.248456208338947,,10.028600179589414,10.53407787032058,,,,,,,,,8.207767959007684,,,10.41938467059206,6.551273202089231,,,,,,,30.153109356936632,15.834859793216793,,5.725745903301363,5.7690405090559,,,,,,4.05932074274872,12.078546641610641,3.1911154804786688,4.002404585550039,,,,,7.529524974479324,2.852174181170534,,,,,,18.58424948257973,,,,,,,,0.5954604398821154,,,,,,,
112,4.648484628315814,,9.071157644710336,9.896704649922915,,,,,,,,,7.783712915990291,,,5.393041076612557,7.0645479176760775,,,,,,,30.030891105981972,16.77875837200018,,5.642558490121808,5.805872099734403,,,,,,12.091789489869129,3.7184899729387433,4.12618433336434,12.0244307055229,,,,,4.304126540005428,2.0971902447036723,,,,,,17.944354200258267,,,,,,,,0.4570569198392552,,,,,,,
113,4.508386661752421,,9.554353308861836,10.675605268408043,,,,,,,,,6.1206725231889925,,,6.162956579706043,6.118509258118382,,,,,,,30.713099741313663,16.250103534631826,,3.5118845277681197,3.408646514972505,,,,,,4.343255577131043,12.21413347875029,3.8443083340812896,4.274847816923864,,,,,7.558275669847366,3.13522723006485,,,,,,16.90893811543014,,,,,,,,5.060564404694859,,,,,,,
114,5.318927419567057,,4.495807524582213,9.34146990053801,,,,,,,,,6.95639134607158,,,3.797138600437409,6.1987549863109885,,,,,,,28.049274873750385,17.455213931110656,,10.059200107082637,10.60830132579855,,,,,,4.6054244926655015,11.798863543055152,4.042681116775147,4.531395704066401,,,,,1.7107806046220007,9.186054306386879,,,,,,11.685954921946484,,,,,,,,0.5918789900554019,,,,,,,
115,4.433341582220366,,8.289238397521341,11.539949722866025,,,,,,,,,3.782341075492047,,,4.166703270873204,6.31715864929102,,,,,,,30.776462726836154,16.636473493192405,,5.452967818278037,5.596660349386415,,,,,,12.203733527360784,4.211782174008704,3.0546463483509565,12.148983738951662,,,,,7.4200211955651625,2.1127726692162847,,,,,,12.589072654557139,,,,,,,,5.55609411379439,,,,,,,
116,4.27256621158188,,8.090926086672404,5.940364589157148,,,,,,,,,7.687380465147933,,,2.903099519047771,5.185975480853505,,,,,,,30.428711960579655,17.410277452683545,,5.817488357341753,5.872586322850793,,,,,,3.7363619438007754,4.25892508244024,12.37349335703561,3.723975550708373,,,,,8.10611921209402,3.856444133457494,,,,,,16.50940012154279,,,,,,,,14.235400650159518,,,,,,,
117,6.376229328821936,,8.43334352728009,9.631358366957944,,,,,,,,,7.6373755290098515,,,4.557031395834149,7.593498924330314,,,,,,,30.784427042126257,18.582743384784777,,5.682637277177741,5.786943631808285,,,,,,3.140051699179843,12.063080471791476,3.6090730367362545,3.0831520218254824,,,,,3.583393777350684,3.601276152989011,,,,,,18.598099332513275,,,,,,,,5.378752213389325,,,,,,,
118,4.2081438930064525,,8.702289424627544,9.293040788456535,,,,,,,,,8.171181992274107,,,11.95101500060796,6.776021284514086,,,,,,,29.799938194770814,17.122522195458583,,5.792949239482135,5.87813073635029,,,,,,3.9255383317570782,11.987293758564869,3.1754148947421137,3.82054052688317,,,,,4.280728000219834,2.4435839959875705,,,,,,15.551814955781248,,,,,,,,5.060854389678082,,,,,,,
119,5.328379626829692,,11.234994600956952,8.750116731582313,,,,,,,,,6.973139249041111,,,3.5910741374879893,7.88111184839559,,,,,,,29.432157982664144,18.549205754412455,,5.6180748618992125,5.5755909378940265,,,,,,6.925014707482276,3.8180118322369068,4.265452743746199,6.8009175817905465,,,,,3.6052050352831317,8.874443897632707,,,,,,16.60361204044755,,,,,,,,1.4619977760215297,,,,,,,
120,5.235784609170704,,7.729145859729568,11.05004688160844,,,,,,,,,3.6711965199930505,,,5.24270273118586,8.537098009918061,,,,,,,30.393243308827593,15.949553437901878,,5.6051409119761795,5.509611358804174,,,,,,4.546006695551237,4.426070040596889,3.160486193746098,4.467871747600754,,,,,8.125818657936499,9.68247789650755,,,,,,17.27261279167444,,,,,,,,6.02174897363225,,,,,,,
121,4.7944253324817865,,6.497067164174205,11.784235307331244,,,,,,,,,7.362082226379948,,,10.263981602619301,4.697681417967216,,,,,,,28.95794722913032,17.603778510691757,,3.523950813536428,3.428402388056175,,,,,,5.667655226759693,12.128082201284798,5.991987665117439,5.576041056171464,,,,,7.630907783381729,2.947244364338883,,,,,,17.097058275933424,,,,,,,,13.15956221163599,,,,,,,
122,4.02780975973941,,8.137043352890311,9.982668516572234,,,,,,,,,3.5256964681007954,,,5.148591868873964,7.723085583204812,,,,,,,29.936184314984224,17.553814643364856,,3.789529335391663,3.9948891506788016,,,,,,12.578877512061876,4.555818641226589,4.24693628403212,12.531165441628817,,,,,8.138432531260488,3.8959621554407815,,,,,,16.77071935603248,,,,,,,,6.065841457813533,,,,,,,
123,4.202726441209283,,8.341195236008245,8.892006141022458,,,,,,,,,7.580453640941181,,,4.161611377363521,4.47785935660337,,,,,,,29.95159023582936,20.507041744209822,,2.9878465543624086,3.0464613961289144,,,,,,4.584273756828245,12.397648180208568,13.27614190695023,4.495937203249477,,,,,7.5258948012043385,3.4218742133420057,,,,,,18.62453038206515,,,,,,,,5.252644663728139,,,,,,,
124,5.370975346732879,,7.950868144032329,9.028269858545325,,,,,,,,,7.552807612281582,,,10.607041789787692,4.837656162616926,,,,,,,30.564126382224394,16.922070584280068,,4.172660626655168,4.371362426786358,,,,,,12.442702562577086,4.829869796423893,4.323063721025981,12.379182867960004,,,,,7.672244646532832,3.7986522079095075,,,,,,16.193828761940274,,,,,,,,12.266284774469867,,,,,,,
125,5.038053459217342,,8.165211129006588,8.750262493292857,,,,,,,,,3.974395247441637,,,5.0475055726696105,7.485681900148994,,,,,,,27.761458725286797,19.086722400006412,,4.473775146879442,4.495659676909074,,,,,,6.72739808489507,5.205858512129674,4.638921606863451,6.595940964913774,,,,,4.121620922740991,4.082180188913334,,,,,,12.768225830618638,,,,,,,,3.862906865801152,,,,,,,
126,2.510449165383268,,8.608854563883478,9.787395141024202,,,,,,,,,7.466368238918501,,,3.5848375090507236,4.827844926163829,,,,,,,30.102301979512216,16.12461575203338,,1.692488458688667,2.0789673461171208,,,,,,4.291611867382348,11.586111066066906,4.738372674214039,4.199077173954404,,,,,7.941500604403644,3.60271544128587,,,,,,16.437772845448503,,,,,,,,13.149815855847928,,,,,,,
127,2.944108907061995,,9.51774584157635,10.181145992959749,,,,,,,,,7.754663036307156,,,2.5086645968098713,6.540925612149187,,,,,,,27.033020308647696,17.379307976721897,,5.497998613440367,5.537101829132547,,,,,,3.2470388444023586,,13.474882670614704,3.216774790524342,,,,,4.145324388745386,9.030554723579849,,,,,,17.667294723175896,,,,,,,,1.5577525139624724,,,,,,,
128,5.699909506408856,,8.491052264328763,12.128396104444581,,,,,,,,,7.672628471278862,,,2.749757309820656,6.70613740867943,,,,,,,28.494093021301143,17.11263947500384,,5.879689360146966,5.975291209571395,,,,,,4.7093836534977775,,5.418897761870756,4.612555427363439,,,,,7.545654367894807,9.209145191592627,,,,,,17.54726899154105,,,,,,,,5.433212797518382,,,,,,,
129,4.581140222523105,,7.771055606970225,10.146785073050502,,,,,,,,,7.319338571562902,,,1.6652532171905774,6.713027698144064,,,,,,,28.439252108363853,17.51264771220759,,5.577657355065299,5.468712069377875,,,,,,12.18634911440947,,12.79149791189729,12.131432898515115,,,,,8.143678873051922,3.040770832246059,,,,,,17.711101854473167,,,,,,,,5.8728954277775465,,,,,,,
130,4.435848434988028,,11.419164249177634,7.830142829910482,,,,,,,,,6.365112313785473,,,3.9703510356041143,7.082691252359227,,,,,,,27.321149492604697,15.693721928181114,,5.622449412559539,5.643128699449038,,,,,,11.58320988743673,,3.3713555952044665,11.51470797454088,,,,,8.351866113518913,2.71060255228344,,,,,,17.28805879207204,,,,,,,,6.3075166122381265,,,,,,,
131,2.7579498625005603,,8.118726218357631,7.9684572856917395,,,,,,,,,3.2772514638624206,,,4.0399508295077755,6.942308193690551,,,,,,,28.433271595763774,16.43965809569358,,5.805661453571272,5.766590362189692,,,,,,4.795332464252413,,4.993564872561912,4.685505704163571,,,,,3.9684682113742187,2.579707955589698,,,,,,18.647017803653696,,,,,,,,14.31688891540539,,,,,,,
132,2.314017693122397,,6.744185680916946,9.813967475287466,,,,,,,,,8.200020486736918,,,1.8868253480573223,6.874007096287163,,,,,,,27.865128866789362,17.203211725857035,,5.407379804695514,5.493398259972186,,,,,,4.467627181036547,,5.450883551614227,4.377262869603925,,,,,4.110151676369289,3.1686358782635735,,,,,,17.304954814608283,,,,,,,,6.306735682053261,,,,,,,
133,4.419192262997731,,10.42737411689078,10.347532418863612,,,,,,,,,3.824434341247076,,,4.748350036570869,6.469188847689398,,,,,,,31.031447022670914,17.90700034089868,,10.371460017575817,10.893308566662226,,,,,,4.3401803575363065,,5.039656483345972,4.255308516053024,,,,,7.715507075101232,8.982401748338665,,,,,,16.631737383707286,,,,,,,,14.422881855445079,,,,,,,
134,4.502104924197149,,7.658398406047951,10.036093944991135,,,,,,,,,,,,1.382528339926202,4.6784135817293,,,,,,,30.353877272856135,16.481064510555274,,5.538224894139014,5.535915263268978,,,,,,4.385299029830621,,5.335395577862021,4.312644909091264,,,,,4.094511499193532,8.83707071809878,,,,,,15.97013087944699,,,,,,,,6.407251967561708,,,,,,,
135,4.3692718265052735,,8.227444320450587,6.294223695468364,,,,,,,,,,,,1.9229110714652233,6.5217134480555305,,,,,,,32.95267636534445,15.892288054450939,,9.31125340919279,9.763420480919526,,,,,,14.028585598087078,,5.4516657789273975,13.953565869573367,,,,,8.186602246750084,8.793592577640862,,,,,,17.398942930148213,,,,,,,,12.302503302530317,,,,,,,
136,4.257971176834375,,7.978874473514275,9.794277155542687,,,,,,,,,,,,5.688869597354402,10.221358307533928,,,,,,,27.205332248813555,17.221737807729895,,5.538601133561042,5.544543037797791,,,,,,12.339496238041347,,5.3175740503136,12.235710473596042,,,,,8.318371402225534,3.7057877478461125,,,,,,16.1307384817185,,,,,,,,,,,,,,,
137,5.606265982329813,,8.413072428775642,10.845126762779746,,,,,,,,,,,,3.513992197752887,7.732489317892212,,,,,,,29.996606250072812,15.873514588002106,,5.437804045630185,5.483468332461357,,,,,,4.617206310711378,,3.433843496975053,4.528061519770463,,,,,3.8263272514092375,3.313957399774274,,,,,,18.117768973771373,,,,,,,,,,,,,,,
138,4.541418877979442,,9.759194116224945,8.692729532837676,,,,,,,,,,,,4.102009028730849,6.97863345891378,,,,,,,30.288655776890927,16.00208471966611,,5.433873256160894,5.551416870604879,,,,,,4.454552068001593,,12.208636653951666,4.368269611335128,,,,,4.099285874308785,8.957658860657068,,,,,,16.026982880665713,,,,,,,,,,,,,,,
139,4.386558498216901,,8.578029949036566,8.79535745626552,,,,,,,,,,,,10.410036004022677,4.615468417768733,,,,,,,30.504716150743686,15.939402634735051,,3.566997610472434,3.784279996074065,,,,,,12.772929811084568,,4.4649725885678615,12.697860812797133,,,,,4.002135829315426,8.958299628706481,,,,,,17.84059699454788,,,,,,,,,,,,,,,
140,3.704672799446237,,8.261803469931465,9.35766311624415,,,,,,,,,,,,9.504838131550521,9.075090346498444,,,,,,,27.224744597324385,15.946849975647455,,5.73419036070236,5.851460490853169,,,,,,6.128548558893388,,2.6692733515832745,5.968653600166855,,,,,4.049340613666078,9.15288279021096,,,,,,17.552448957801875,,,,,,,,,,,,,,,
141,4.506049361277576,,7.764239974495817,8.923781819883134,,,,,,,,,,,,10.80466247202543,5.362954044032911,,,,,,,30.460180955224825,15.634261156497733,,11.28191884666122,11.804341484603157,,,,,,14.086194538179662,,12.6238877557834,14.013938572272142,,,,,7.938835604725694,9.057744954316183,,,,,,17.529585247578545,,,,,,,,,,,,,,,
142,4.743856892085217,,8.259572948044573,7.744714408014403,,,,,,,,,,,,11.72903019100999,7.618869878799066,,,,,,,30.33182792905232,16.538931024062205,,10.323150687383885,10.699315832380298,,,,,,4.688394340478229,,5.224113892565571,4.592879810008753,,,,,1.7199312638543105,3.9595885889849014,,,,,,17.923779967468935,,,,,,,,,,,,,,,
143,5.153126374081211,,5.519318107646979,9.770021635946343,,,,,,,,,,,,4.008535378274538,4.847848454690874,,,,,,,27.47919735090016,16.565621915865425,,5.907681555114971,6.040299267505603,,,,,,11.962483320298126,,6.281130576921181,11.884735044645737,,,,,1.519887567248783,8.97366422660115,,,,,,18.76664610718938,,,,,,,,,,,,,,,
144,5.1141026792803235,,8.420042543639408,10.597360317865213,,,,,,,,,,,,4.898580935922725,5.030101669586445,,,,,,,26.597034490722283,14.94380798399655,,10.467384132906707,10.955564435707265,,,,,,4.558302262302359,,5.54148671384262,4.481500076115185,,,,,8.05068943568998,9.257610883377449,,,,,,16.4926654205116,,,,,,,,,,,,,,,
145,3.8336755915436957,,7.160259479575226,10.085813657174082,,,,,,,,,,,,9.988714253160293,7.15314048324273,,,,,,,30.157252686743277,17.281392561213462,,5.634775713778356,5.813593394190227,,,,,,4.389617513500014,,4.268434132056637,4.303453983872642,,,,,3.979899810249362,3.602340987803683,,,,,,16.770790578434514,,,,,,,,,,,,,,,
146,4.177218328612844,,8.45528220732156,9.576977401026557,,,,,,,,,,,,4.953086693088648,9.952536165969027,,,,,,,30.43716585788356,17.625138736802896,,3.197019725196878,3.5534926932734856,,,,,,3.9465668523855073,,5.318716680077758,3.8899578175357648,,,,,1.5608323302731104,2.7882300848772528,,,,,,18.052271332358902,,,,,,,,,,,,,,,
147,2.7525859531725136,,4.797851182846322,9.422545562611166,,,,,,,,,,,,4.601114972484814,7.602701156514,,,,,,,30.511934096621637,17.367465283095065,,5.600815293777966,5.4511450473198,,,,,,4.07515414401843,,3.445008352031878,3.957123269027024,,,,,7.700911927063821,3.7765097855578826,,,,,,17.852584910728137,,,,,,,,,,,,,,,
148,5.215929830731866,,8.28754382072111,10.768854694381238,,,,,,,,,,,,11.284863344304085,5.437780873214168,,,,,,,30.023287259619273,15.825940266979357,,10.696142459670536,11.234035744823931,,,,,,5.51104442653452,,5.013590296356092,5.3511164443896275,,,,,1.3411414744624344,9.10354955393964,,,,,,18.47316648632702,,,,,,,,,,,,,,,
149,4.550984145969225,,8.998930395529213,10.049974125042828,,,,,,,,,,,,2.9222316368752725,8.31541431697568,,,,,,,29.902776556793327,17.14102133728177,,5.469033903095468,5.530952834454842,,,,,,4.177597267221096,,5.142955461902303,4.102634897536632,,,,,2.187323688097439,9.173058408776534,,,,,,17.039557613259465,,,,,,,,,,,,,,,
